Epoch_Time	Flow_Rate
1531485639.9402275	0.099
1531485641.9454608	0.100
1531485643.9507113	0.100
1531485645.956021	0.099
1531485647.9611661	0.100
1531485649.9664493	0.100
1531485651.971745	0.099
1531485653.977103	0.100
1531485655.982353	0.100
1531485657.9944263	0.100
1531485659.999559	0.100
1531485662.005049	0.101
1531485664.01035	0.100
1531485666.0156333	0.100
1531485668.0209568	0.100
1531485670.0328445	0.100
1531485672.0379841	0.099
1531485674.0431032	0.099
1531485676.0490546	0.099
1531485678.0558295	0.099
1531485680.063074	0.099
1531485682.0701423	0.100
1531485684.0770009	0.100
1531485686.0840135	0.099
1531485688.0910206	0.099
1531485690.0969825	0.099
1531485692.1021008	0.099
1531485694.10749	0.099
1531485696.1128728	0.099
1531485698.1191924	0.100
1531485700.126205	0.099
1531485702.132009	0.100
1531485704.1374624	0.100
1531485706.142818	0.100
1531485708.1480486	0.099
1531485710.1530635	0.100
1531485712.158293	0.100
1531485714.1633694	0.100
1531485716.168516	0.100
1531485718.1814828	0.100
1531485720.1868873	0.100
1531485722.1921682	0.100
1531485724.1975136	0.100
1531485726.2025733	0.100
1531485728.2084155	0.100
1531485730.213836	0.099
1531485732.2189128	0.099
1531485734.2246492	0.099
1531485736.2300744	0.099
1531485738.2351973	0.100
1531485740.2403092	0.100
1531485742.245571	0.100
1531485744.2514155	0.100
1531485746.2568753	0.100
1531485748.261932	0.099
1531485750.2678874	0.099
1531485752.273339	0.100
1531485754.278463	0.099
1531485756.2839017	0.100
1531485758.289206	0.100
1531485760.2945418	0.100
1531485762.2996998	0.100
1531485764.3049407	0.101
1531485766.3100615	0.101
1531485768.3151267	0.100
1531485770.320262	0.100
1531485772.3253613	0.100
1531485774.3305058	0.099
1531485776.3359158	0.099
1531485778.3411963	0.100
1531485780.346452	0.100
1531485782.3522258	0.100
1531485784.3575804	0.100
1531485786.3633382	0.100
1531485788.3693092	0.100
1531485790.3755498	0.099
1531485792.381466	0.099
1531485794.3875175	0.100
1531485796.3998852	0.099
1531485798.4059148	0.099
1531485800.4119284	0.099
1531485802.4175038	0.100
1531485804.4228783	0.100
1531485806.4282823	0.099
1531485808.4336324	0.100
1531485810.4390032	0.099
1531485812.4443328	0.099
1531485814.4497237	0.099
1531485816.455102	0.099
1531485818.4604833	0.100
1531485820.4658885	0.099
1531485822.4710915	0.099
1531485824.476208	0.099
1531485826.4818835	0.100
1531485828.4874556	0.099
1531485830.492771	0.100
1531485832.4982178	0.100
1531485834.5035167	0.100
1531485836.5092976	0.100
1531485838.514885	0.100
1531485840.5201719	0.100
1531485842.525459	0.099
1531485844.530695	0.100
1531485846.5361905	0.100
1531485848.5414937	0.100
1531485850.546947	0.100
1531485852.5522513	0.100
1531485854.557689	0.100
1531485856.563497	0.100
1531485858.5687728	0.100
1531485860.5742335	0.100
1531485862.5795715	0.101
1531485864.5849004	0.100
1531485866.5906854	0.100
1531485868.6028743	0.100
1531485870.6094773	0.099
1531485872.6154912	0.099
1531485874.6276882	0.099
1531485876.6329906	0.099
1531485878.638306	0.099
1531485880.6501367	0.100
1531485882.6553242	0.100
1531485884.6604342	0.100
1531485886.6733048	0.100
1531485888.6785777	0.100
1531485890.683805	0.100
1531485892.689132	0.100
1531485894.6945298	0.100
1531485896.6999075	0.100
1531485898.70608	0.101
1531485900.7113435	0.100
1531485902.7167287	0.100
1531485904.7293231	0.100
1531485906.7362812	0.100
1531485908.743316	0.100
1531485910.7564287	0.100
1531485912.7612514	0.100
1531485914.7660944	0.100
1531485916.7708685	0.099
1531485918.775617	0.099
1531485920.780415	0.099
1531485922.78529	0.099
1531485924.7900875	0.099
1531485926.7949011	0.100
1531485928.7996974	0.100
1531485930.804643	0.100
1531485932.8095574	0.100
1531485934.8143764	0.100
1531485936.8191187	0.100
1531485938.82382	0.099
1531485940.835022	0.099
1531485942.8396208	0.099
1531485944.8448205	0.099
1531485946.8501945	0.099
1531485948.8550823	0.099
1531485950.8597136	0.099
1531485952.8645074	0.100
1531485954.8691902	0.100
1531485956.874536	0.100
1531485958.8796215	0.099
1531485960.8845642	0.099
1531485962.8894804	0.099
1531485964.8943982	0.099
1531485966.899106	0.099
1531485968.9039965	0.099
1531485970.9149392	0.099
1531485972.9198098	0.099
1531485974.9247751	0.099
1531485976.929694	0.099
1531485978.9346585	0.099
1531485980.9395065	0.100
1531485982.944409	0.100
1531485984.9492984	0.100
1531485986.9542673	0.100
1531485988.9591978	0.100
1531485990.964673	0.100
1531485992.9702528	0.100
1531485994.97586	0.100
1531485996.980954	0.099
1531485998.9858506	0.100
1531486000.9974837	0.100
1531486003.002832	0.100
1531486005.0089276	0.100
1531486007.014976	0.100
1531486009.02092	0.100
1531486011.0269556	0.100
1531486013.0329854	0.100
1531486015.0391002	0.100
1531486017.0451365	0.100
1531486019.0510783	0.100
1531486021.0572271	0.099
1531486023.0632608	0.098
1531486025.0692277	0.099
1531486027.0746503	0.099
1531486029.080256	0.099
1531486031.092023	0.099
1531486033.0974128	0.100
1531486035.1027129	0.099
1531486037.1081305	0.100
1531486039.1134875	0.100
1531486041.1188564	0.100
1531486043.1240594	0.100
1531486045.1294591	0.100
1531486047.136016	0.100
1531486049.1428895	0.099
1531486051.149955	0.100
1531486053.1569288	0.100
1531486055.163926	0.101
1531486057.170237	0.101
1531486059.1763306	0.101
1531486061.1820006	0.100
1531486063.1874294	0.100
1531486065.1928082	0.100
1531486067.1982443	0.099
1531486069.203471	0.099
1531486071.208582	0.100
1531486073.2137768	0.099
1531486075.2188606	0.099
1531486077.2239676	0.100
1531486079.229126	0.100
1531486081.2344139	0.100
1531486083.2397168	0.101
1531486085.2450488	0.100
1531486087.2503612	0.100
1531486089.255686	0.100
1531486091.260961	0.100
1531486093.2663097	0.100
1531486095.2716155	0.100
1531486097.2770402	0.100
1531486099.282345	0.100
1531486101.2878194	0.100
1531486103.2930815	0.100
1531486105.2984831	0.100
1531486107.3038063	0.099
1531486109.309185	0.099
1531486111.3144794	0.099
1531486113.320168	0.100
1531486115.3262181	0.099
1531486117.3315783	0.099
1531486119.336924	0.100
1531486121.3422277	0.100
1531486123.3475904	0.100
1531486125.352934	0.100
1531486127.358551	0.100
1531486129.3638701	0.100
1531486131.3691576	0.100
1531486133.3744996	0.099
1531486135.3798258	0.099
1531486137.385194	0.099
1531486139.3903477	0.100
1531486141.3954744	0.100
1531486143.4007554	0.100
1531486145.4060102	0.100
1531486147.4112709	0.100
1531486149.416677	0.100
1531486151.421813	0.100
1531486153.4278417	0.100
1531486155.4333026	0.100
1531486157.438408	0.100
1531486159.4435332	0.100
1531486161.448678	0.100
1531486163.453923	0.100
1531486165.459201	0.099
1531486167.4645374	0.099
1531486169.4698822	0.099
1531486171.4758375	0.099
1531486173.4818869	0.100
1531486175.487392	0.100
1531486177.492634	0.101
1531486179.4984288	0.101
1531486181.504966	0.101
1531486183.510713	0.100
1531486185.516465	0.100
1531486187.5219526	0.099
1531486189.5274131	0.099
1531486191.5327091	0.099
1531486193.5380228	0.099
1531486195.5430362	0.099
1531486197.5493643	0.099
1531486199.556327	0.099
1531486201.5633492	0.099
1531486203.5703335	0.098
1531486205.5762043	0.099
1531486207.5812805	0.099
1531486209.5863464	0.099
1531486211.5914006	0.099
1531486213.5967572	0.100
1531486215.6018295	0.100
1531486217.607186	0.100
1531486219.6122415	0.100
1531486221.617736	0.100
1531486223.6229384	0.100
1531486225.6280632	0.100
1531486227.6404955	0.100
1531486229.6458218	0.100
1531486231.6508405	0.100
1531486233.6559525	0.100
1531486235.6614888	0.100
1531486237.667014	0.099
1531486239.67269	0.100
1531486241.6788483	0.099
1531486243.6849775	0.099
1531486245.6966507	0.099
1531486247.7023761	0.100
1531486249.7089288	0.100
1531486251.7265234	0.100
1531486253.7328658	0.100
1531486255.7385774	0.100
1531486257.744891	0.100
1531486259.749967	0.100
1531486261.7551014	0.100
1531486263.7667997	0.101
1531486265.771883	0.101
1531486267.776933	0.100
1531486269.7883544	0.100
1531486271.7934244	0.100
1531486273.7985337	0.100
1531486275.803644	0.100
1531486277.8087742	0.099
1531486279.813925	0.099
1531486281.8266938	0.100
1531486283.8335142	0.100
1531486285.8402488	0.099
1531486287.8469489	0.100
1531486289.8536315	0.100
1531486291.8597345	0.100
1531486293.8717332	0.100
1531486295.8778524	0.100
1531486297.8834105	0.100
1531486299.8949528	0.100
1531486301.8999457	0.100
1531486303.9048326	0.100
1531486305.9107616	0.100
1531486307.9175436	0.099
1531486309.9242442	0.099
1531486311.9357908	0.099
1531486313.9404304	0.099
1531486315.9453518	0.099
1531486317.950254	0.099
1531486319.955274	0.099
1531486321.9602535	0.099
1531486323.96579	0.099
1531486325.9716349	0.099
1531486327.9766326	0.099
1531486329.9878194	0.099
1531486331.9925783	0.099
1531486333.9982631	0.099
1531486336.0034232	0.099
1531486338.008361	0.100
1531486340.0133443	0.100
1531486342.0182598	0.100
1531486344.0230021	0.100
1531486346.027824	0.100
1531486348.0327027	0.100
1531486350.0383406	0.100
1531486352.0434813	0.100
1531486354.0484667	0.100
1531486356.0535765	0.100
1531486358.058613	0.100
1531486360.0637176	0.100
1531486362.0686398	0.100
1531486364.0736492	0.100
1531486366.0786111	0.100
1531486368.083412	0.100
1531486370.0886958	0.100
1531486372.0943274	0.101
1531486374.0995665	0.100
1531486376.104576	0.100
1531486378.1095252	0.100
1531486380.1144838	0.099
1531486382.1194167	0.099
1531486384.1244245	0.099
1531486386.1293194	0.099
1531486388.1343167	0.099
1531486390.1392493	0.100
1531486392.1442008	0.100
1531486394.1491587	0.100
1531486396.154159	0.100
1531486398.1590512	0.100
1531486400.1639547	0.100
1531486402.1688426	0.099
1531486404.1737416	0.099
1531486406.1786218	0.100
1531486408.183563	0.100
1531486410.188367	0.100
1531486412.193115	0.099
1531486414.1981	0.100
1531486416.2030156	0.100
1531486418.2213514	0.099
1531486420.2262044	0.099
1531486422.231147	0.100
1531486424.2361286	0.099
1531486426.2410471	0.099
1531486428.2459223	0.100
1531486430.2507443	0.099
1531486432.2556953	0.099
1531486434.260622	0.099
1531486436.2655828	0.099
1531486438.2705839	0.099
1531486440.2758296	0.099
1531486442.2807605	0.099
1531486444.2857704	0.100
1531486446.29065	0.100
1531486448.2955987	0.100
1531486450.300536	0.100
1531486452.3054743	0.100
1531486454.3103714	0.101
1531486456.3155553	0.101
1531486458.3208427	0.101
1531486460.326407	0.100
1531486462.3315997	0.100
1531486464.3365607	0.099
1531486466.3414817	0.099
1531486468.3465714	0.099
1531486470.3517497	0.100
1531486472.3570306	0.100
1531486474.3620102	0.100
1531486476.3669937	0.100
1531486478.371899	0.100
1531486480.3769512	0.100
1531486482.381817	0.100
1531486484.3867998	0.100
1531486486.3917706	0.100
1531486488.3968034	0.100
1531486490.4017277	0.100
1531486492.4067914	0.100
1531486494.4116473	0.100
1531486496.4165995	0.100
1531486498.4215398	0.100
1531486500.426428	0.100
1531486502.4312494	0.100
1531486504.436227	0.100
1531486506.441128	0.100
1531486508.4460697	0.100
1531486510.4515727	0.100
1531486512.4576852	0.100
1531486514.4634101	0.099
1531486516.468759	0.100
1531486518.4741092	0.100
1531486520.4795825	0.099
1531486522.484994	0.099
1531486524.4903233	0.099
1531486526.4961438	0.099
1531486528.5027256	0.099
1531486530.509834	0.099
1531486532.515679	0.100
1531486534.5208116	0.100
1531486536.5259404	0.100
1531486538.5310938	0.100
1531486540.5363662	0.100
1531486542.5414174	0.100
1531486544.546754	0.100
1531486546.5520496	0.100
1531486548.5573046	0.100
1531486550.562498	0.100
1531486552.5680041	0.100
1531486554.5733154	0.100
1531486556.5785859	0.100
1531486558.584047	0.100
1531486560.5892944	0.100
1531486562.6012318	0.100
1531486564.6064427	0.100
1531486566.6114795	0.100
1531486568.6232975	0.100
1531486570.6284273	0.100
1531486572.634615	0.100
1531486574.6946957	0.100
1531486576.7016091	0.100
1531486578.708638	0.100
1531486580.8452609	0.100
1531486582.852197	0.100
1531486584.8595047	0.099
1531486586.866511	0.100
1531486588.8735123	0.100
1531486590.8804839	0.100
1531486592.9184864	0.099
1531486594.9238324	0.100
1531486596.929035	0.099
1531486598.9353132	0.099
1531486600.9422607	0.099
1531486602.9494264	0.099
1531486604.9553468	0.099
1531486606.9605815	0.099
1531486608.9659572	0.099
1531486610.9711354	0.100
1531486612.9764397	0.100
1531486614.9817297	0.100
1531486616.9870827	0.100
1531486618.9922466	0.100
1531486620.9977167	0.100
1531486623.0029352	0.100
1531486625.0081992	0.100
1531486627.0273983	0.100
1531486629.0328984	0.100
1531486631.038429	0.100
1531486633.0437489	0.100
1531486635.04928	0.100
1531486637.054952	0.100
1531486639.0736005	0.100
1531486641.0789773	0.100
1531486643.0844243	0.100
1531486645.0901759	0.100
1531486647.096195	0.100
1531486649.1021907	0.100
1531486651.1084464	0.100
1531486653.1144567	0.100
1531486655.1209233	0.100
1531486657.1279502	0.099
1531486659.1349497	0.099
1531486661.1418822	0.099
1531486663.1489959	0.099
1531486665.155977	0.099
1531486667.1629546	0.099
1531486669.169983	0.099
1531486671.176924	0.100
1531486673.1839817	0.100
1531486675.1909547	0.100
1531486677.1980252	0.099
1531486679.2050319	0.099
1531486681.211321	0.099
1531486683.2174835	0.099
1531486685.2235756	0.099
1531486687.229629	0.100
1531486689.2357702	0.100
1531486691.2412884	0.100
1531486693.2465007	0.100
1531486695.2518468	0.100
1531486697.2572742	0.100
1531486699.262617	0.099
1531486701.2680645	0.099
1531486703.2733905	0.099
1531486705.2787747	0.099
1531486707.2840605	0.099
1531486709.2893796	0.099
1531486711.294719	0.099
1531486713.299973	0.099
1531486715.305313	0.100
1531486717.3105025	0.099
1531486719.31558	0.100
1531486721.320688	0.100
1531486723.325833	0.100
1531486725.3308494	0.100
1531486727.3359463	0.100
1531486729.3409996	0.101
1531486731.3460724	0.100
1531486733.3512065	0.101
1531486735.3566937	0.100
1531486737.3619602	0.100
1531486739.367387	0.100
1531486741.3727367	0.100
1531486743.3780742	0.100
1531486745.383856	0.100
1531486747.3893359	0.100
1531486749.395014	0.100
1531486751.4005778	0.100
1531486753.405965	0.100
1531486755.4112422	0.101
1531486757.4164426	0.101
1531486759.4216385	0.101
1531486761.4275513	0.100
1531486763.4341218	0.100
1531486765.441054	0.100
1531486767.448095	0.099
1531486769.455066	0.100
1531486771.4620051	0.100
1531486773.4690819	0.100
1531486775.476058	0.100
1531486777.481848	0.100
1531486779.4874659	0.100
1531486781.4938362	0.100
1531486783.5007703	0.100
1531486785.5078442	0.100
1531486787.5148985	0.100
1531486789.5219162	0.101
1531486791.529555	0.100
1531486793.5364938	0.101
1531486795.5435328	0.101
1531486797.5505211	0.100
1531486799.5574772	0.100
1531486801.564481	0.100
1531486803.5714374	0.099
1531486805.5775316	0.099
1531486807.5838675	0.099
1531486809.58982	0.099
1531486811.5950892	0.099
1531486813.600532	0.099
1531486815.6063561	0.099
1531486817.6128206	0.100
1531486819.6198385	0.100
1531486821.6267495	0.100
1531486823.6446052	0.100
1531486825.651023	0.100
1531486827.6568558	0.101
1531486829.669251	0.101
1531486831.6746044	0.102
1531486833.6798558	0.102
1531486835.6852467	0.101
1531486837.6905682	0.101
1531486839.6958103	0.100
1531486841.707209	0.099
1531486843.7123737	0.099
1531486845.7178793	0.099
1531486847.7298121	0.099
1531486849.734956	0.099
1531486851.7401743	0.099
1531486853.7524798	0.100
1531486855.7586977	0.100
1531486857.765269	0.100
1531486859.772199	0.100
1531486861.7793558	0.100
1531486863.7863808	0.100
1531486865.7933917	0.100
1531486867.8004286	0.100
1531486869.8067505	0.100
1531486871.8128202	0.100
1531486873.819002	0.100
1531486875.8246133	0.100
1531486877.8298478	0.100
1531486879.83526	0.100
1531486881.8404627	0.100
1531486883.8457658	0.099
1531486885.8508706	0.100
1531486887.8559327	0.100
1531486889.8612683	0.100
1531486891.8668256	0.100
1531486893.8720758	0.100
1531486895.877708	0.100
1531486897.8833413	0.100
1531486899.8886237	0.099
1531486901.9000168	0.098
1531486903.9049933	0.098
1531486905.9102473	0.098
1531486907.9154594	0.098
1531486909.9204085	0.099
1531486911.9253826	0.099
1531486913.9302638	0.099
1531486915.9350712	0.100
1531486917.9398887	0.100
1531486919.9452024	0.100
1531486921.9500635	0.100
1531486923.9550486	0.100
1531486925.9603121	0.101
1531486927.9656048	0.100
1531486929.970844	0.100
1531486931.9759862	0.100
1531486933.981024	0.100
1531486935.986235	0.100
1531486937.992054	0.100
1531486939.997431	0.100
1531486942.0024939	0.100
1531486944.008227	0.100
1531486946.0134175	0.100
1531486948.0196066	0.100
1531486950.0265715	0.100
1531486952.0324578	0.100
1531486954.0446322	0.100
1531486956.0500836	0.100
1531486958.0555358	0.100
1531486960.0607321	0.100
1531486962.0661342	0.100
1531486964.071421	0.100
1531486966.0844045	0.100
1531486968.0898287	0.100
1531486970.0949492	0.100
1531486972.1000476	0.100
1531486974.1050124	0.099
1531486976.1101222	0.100
1531486978.115514	0.100
1531486980.1209803	0.100
1531486982.1262822	0.101
1531486984.1377578	0.101
1531486986.1428478	0.100
1531486988.1485624	0.100
1531486990.1539223	0.100
1531486992.1589885	0.100
1531486994.1640935	0.100
1531486996.169294	0.100
1531486998.1746194	0.100
1531487000.1799135	0.100
1531487002.1853688	0.099
1531487004.1910162	0.099
1531487006.197125	0.099
1531487008.2032125	0.099
1531487010.2092907	0.099
1531487012.215734	0.100
1531487014.225351	0.100
1531487016.2313979	0.100
1531487018.2381377	0.100
1531487020.245107	0.100
1531487022.251405	0.100
1531487024.2576003	0.100
1531487026.263726	0.100
1531487028.2693	0.100
1531487030.274539	0.100
1531487032.2797012	0.100
1531487034.2849886	0.100
1531487036.2903016	0.100
1531487038.295557	0.100
1531487040.3007684	0.100
1531487042.3060381	0.100
1531487044.311188	0.100
1531487046.3163626	0.100
1531487048.321513	0.100
1531487050.3268359	0.100
1531487052.3319008	0.100
1531487054.3373857	0.099
1531487056.3425715	0.099
1531487058.347908	0.099
1531487060.3532238	0.100
1531487062.358482	0.099
1531487064.363866	0.099
1531487066.3696218	0.099
1531487068.3761873	0.098
1531487070.3830962	0.098
1531487072.3900993	0.098
1531487074.3959465	0.098
1531487076.4015627	0.099
1531487078.4080782	0.100
1531487080.4150178	0.100
1531487082.421996	0.100
1531487084.4280672	0.101
1531487086.433316	0.101
1531487088.4384532	0.101
1531487090.444177	0.100
1531487092.4507558	0.101
1531487094.4562967	0.100
1531487096.4624848	0.100
1531487098.4685903	0.100
1531487100.4735107	0.100
1531487102.4782827	0.100
1531487104.4830337	0.100
1531487106.4879184	0.100
1531487108.49263	0.100
1531487110.4975238	0.100
1531487112.5023186	0.100
1531487114.5072641	0.100
1531487116.5236626	0.100
1531487118.5285432	0.099
1531487120.5333784	0.100
1531487122.5381234	0.100
1531487124.5433154	0.100
1531487126.5486927	0.100
1531487128.5547023	0.101
1531487130.561061	0.100
1531487132.5665286	0.100
1531487134.5715232	0.100
1531487136.5768888	0.100
1531487138.5820384	0.100
1531487140.593908	0.100
1531487142.5990262	0.100
1531487144.6041217	0.099
1531487146.6160295	0.100
1531487148.621684	0.100
1531487150.6282604	0.100
1531487152.6401122	0.100
1531487154.6450043	0.100
1531487156.6497886	0.100
1531487158.654972	0.100
1531487160.659788	0.100
1531487162.6646607	0.100
1531487164.6693795	0.100
1531487166.6741464	0.100
1531487168.6789582	0.100
1531487170.6901796	0.100
1531487172.6950083	0.100
1531487174.6998656	0.100
1531487176.7049751	0.100
1531487178.7101727	0.099
1531487180.7157412	0.099
1531487182.7212594	0.099
1531487184.7267735	0.100
1531487186.7315977	0.099
1531487188.736566	0.100
1531487190.741427	0.100
1531487192.7464085	0.100
1531487194.75125	0.099
1531487196.756359	0.100
1531487198.7611494	0.100
1531487200.772384	0.100
1531487202.77755	0.100
1531487204.7825906	0.100
1531487206.7882402	0.100
1531487208.7933784	0.099
1531487210.7991242	0.099
1531487212.8051853	0.099
1531487214.8111007	0.099
1531487216.817626	0.099
1531487218.8237603	0.099
1531487220.8289797	0.099
1531487222.83429	0.099
1531487224.8394802	0.100
1531487226.8443093	0.100
1531487228.8494458	0.100
1531487230.8549986	0.100
1531487232.8608906	0.100
1531487234.867284	0.100
1531487236.8737452	0.100
1531487238.880098	0.099
1531487240.885527	0.099
1531487242.8905153	0.099
1531487244.8961868	0.100
1531487246.9026442	0.099
1531487248.9201477	0.100
1531487250.9264996	0.100
1531487252.933032	0.100
1531487254.9389396	0.101
1531487256.9433177	0.101
1531487258.9478023	0.101
1531487260.952948	0.101
1531487262.958759	0.101
1531487264.9648135	0.100
1531487266.970245	0.100
1531487268.9755113	0.100
1531487270.9807246	0.100
1531487272.9861403	0.100
1531487274.990951	0.101
1531487276.995702	0.102
1531487279.007224	0.102
1531487281.0128226	0.102
1531487283.0190482	0.101
1531487285.0245821	0.101
1531487287.0299103	0.100
1531487289.0353374	0.100
1531487291.040937	0.100
1531487293.0462177	0.099
1531487295.0523448	0.099
1531487297.0597675	0.098
1531487299.0667076	0.098
1531487301.0726752	0.099
1531487303.0784302	0.098
1531487305.084549	0.099
1531487307.0913095	0.100
1531487309.0984068	0.100
1531487311.105344	0.100
1531487313.1122887	0.101
1531487315.1193707	0.100
1531487317.1257126	0.100
1531487319.1313481	0.100
1531487321.1367288	0.100
1531487323.1418538	0.100
1531487325.147091	0.100
1531487327.1588984	0.100
1531487329.1642394	0.100
1531487331.1694772	0.100
1531487333.174895	0.100
1531487335.1801078	0.100
1531487337.1854105	0.099
1531487339.1913342	0.100
1531487341.197377	0.100
1531487343.2034104	0.100
1531487345.2089367	0.100
1531487347.2142954	0.100
1531487349.2205956	0.100
1531487351.2276106	0.100
1531487353.2345805	0.099
1531487355.24161	0.099
1531487357.248714	0.098
1531487359.2545233	0.099
1531487361.2595592	0.099
1531487363.2648315	0.099
1531487365.2700567	0.099
1531487367.2752345	0.099
1531487369.2814493	0.099
1531487371.2875636	0.099
1531487373.2932503	0.099
1531487375.2989593	0.100
1531487377.3042567	0.100
1531487379.3096228	0.100
1531487381.3148713	0.100
1531487383.3199143	0.100
1531487385.3251321	0.100
1531487387.3304358	0.100
1531487389.335739	0.100
1531487391.3408632	0.100
1531487393.3460467	0.100
1531487395.3512733	0.100
1531487397.3566885	0.099
1531487399.361863	0.099
1531487401.367221	0.099
1531487403.3725517	0.099
1531487405.3778305	0.099
1531487407.382889	0.100
1531487409.3886876	0.100
1531487411.3941035	0.100
1531487413.3992577	0.100
1531487415.4045062	0.100
1531487417.4098125	0.100
1531487419.415077	0.100
1531487421.4209146	0.100
1531487423.4268773	0.100
1531487425.4334216	0.100
1531487427.4404902	0.100
1531487429.4473834	0.100
1531487431.4543874	0.100
1531487433.4613714	0.100
1531487435.468422	0.100
1531487437.4743373	0.100
1531487439.4794984	0.100
1531487441.4849858	0.100
1531487443.4903376	0.101
1531487445.4954355	0.100
1531487447.500529	0.100
1531487449.5056174	0.100
1531487451.511314	0.100
1531487453.5168884	0.100
1531487455.5225956	0.100
1531487457.528001	0.100
1531487459.533251	0.100
1531487461.5389264	0.100
1531487463.5455744	0.100
1531487465.551574	0.100
1531487467.557582	0.100
1531487469.5643957	0.100
1531487471.571342	0.100
1531487473.5783968	0.099
1531487475.584301	0.099
1531487477.5893884	0.100
1531487479.594539	0.100
1531487481.5996473	0.099
1531487483.6047516	0.100
1531487485.6098971	0.101
1531487487.6222131	0.101
1531487489.6275628	0.101
1531487491.6326165	0.102
1531487493.637861	0.101
1531487495.642915	0.100
1531487497.6481118	0.100
1531487499.6534066	0.100
1531487501.658709	0.100
1531487503.6703832	0.100
1531487505.675722	0.100
1531487507.68099	0.100
1531487509.6862848	0.099
1531487511.6915517	0.100
1531487513.6970322	0.100
1531487515.7023344	0.099
1531487517.7077308	0.100
1531487519.7129548	0.100
1531487521.7182126	0.100
1531487523.7233152	0.100
1531487525.7356257	0.101
1531487527.740699	0.100
1531487529.7459044	0.100
1531487531.751049	0.100
1531487533.7563698	0.100
1531487535.7628813	0.099
1531487537.7699256	0.100
1531487539.776255	0.100
1531487541.782285	0.099
1531487543.7936957	0.099
1531487545.7983975	0.099
1531487547.8032653	0.099
1531487549.808114	0.098
1531487551.8135736	0.099
1531487553.8190389	0.098
1531487555.824135	0.098
1531487557.8288686	0.099
1531487559.8336825	0.099
1531487561.839011	0.099
1531487563.8444657	0.099
1531487565.849849	0.098
1531487567.8558	0.098
1531487569.8620749	0.098
1531487571.8677762	0.099
1531487573.872583	0.100
1531487575.877482	0.100
1531487577.8822906	0.101
1531487579.8939228	0.101
1531487581.899542	0.101
1531487583.9055715	0.101
1531487585.9109595	0.102
1531487587.9162567	0.102
1531487589.9216883	0.102
1531487591.927825	0.102
1531487593.9336095	0.101
1531487595.9396808	0.101
1531487597.9456358	0.100
1531487599.9515898	0.100
1531487601.95773	0.100
1531487603.963765	0.100
1531487605.9697683	0.100
1531487607.975906	0.100
1531487609.981891	0.100
1531487611.9879498	0.100
1531487613.9939666	0.099
1531487615.9999459	0.099
1531487618.0059621	0.099
1531487620.0119984	0.099
1531487622.0175707	0.098
1531487624.02282	0.099
1531487626.034772	0.099
1531487628.0394087	0.099
1531487630.0442026	0.100
1531487632.0490382	0.101
1531487634.0538058	0.101
1531487636.0589416	0.101
1531487638.0644834	0.101
1531487640.0706103	0.100
1531487642.0769508	0.100
1531487644.135131	0.100
1531487646.141195	0.100
1531487648.1467168	0.099
1531487650.1513646	0.100
1531487652.1560268	0.100
1531487654.1606522	0.100
1531487656.165434	0.100
1531487658.1702302	0.100
1531487660.1750665	0.100
1531487662.1800752	0.100
1531487664.1851585	0.100
1531487666.18995	0.100
1531487668.194834	0.100
1531487670.1996124	0.100
1531487672.2044482	0.100
1531487674.2092557	0.100
1531487676.2140768	0.100
1531487678.2188573	0.100
1531487680.223688	0.099
1531487682.2284744	0.099
1531487684.2333536	0.099
1531487686.2381532	0.100
1531487688.2435474	0.100
1531487690.2489576	0.100
1531487692.2544801	0.100
1531487694.2594528	0.100
1531487696.2643435	0.100
1531487698.2691832	0.100
1531487700.2740216	0.100
1531487702.2787647	0.100
1531487704.2834928	0.101
1531487706.2882173	0.101
1531487708.2929838	0.101
1531487710.2987897	0.101
1531487712.305087	0.101
1531487714.3113844	0.100
1531487716.3170936	0.100
1531487718.3220663	0.100
1531487720.3274364	0.099
1531487722.3326263	0.099
1531487724.3379638	0.099
1531487726.343816	0.099
1531487728.3502922	0.099
1531487730.3572495	0.099
1531487732.3637004	0.099
1531487734.369547	0.099
1531487736.3752532	0.099
1531487738.3807578	0.099
1531487740.3860621	0.098
1531487742.391288	0.099
1531487744.3966458	0.098
1531487746.4019432	0.099
1531487748.407365	0.099
1531487750.4126844	0.098
1531487752.4190557	0.098
1531487754.4253693	0.099
1531487756.4313817	0.100
1531487758.437564	0.100
1531487760.443259	0.100
1531487762.4484851	0.100
1531487764.453688	0.100
1531487766.4586284	0.100
1531487768.4637306	0.100
1531487770.4688315	0.100
1531487772.4740605	0.099
1531487774.4793305	0.100
1531487776.4851801	0.100
1531487778.4910862	0.099
1531487780.4971833	0.100
1531487782.5031047	0.100
1531487784.5092185	0.101
1531487786.5152812	0.100
1531487788.5213442	0.100
1531487790.527508	0.100
1531487792.5330856	0.100
1531487794.538446	0.099
1531487796.5437722	0.099
1531487798.5489645	0.100
1531487800.554359	0.100
1531487802.5595963	0.100
1531487804.5649917	0.101
1531487806.5703294	0.101
1531487808.575579	0.101
1531487810.5809498	0.101
1531487812.5861897	0.100
1531487814.5913208	0.100
1531487816.5967631	0.100
1531487818.6084754	0.100
1531487820.6141887	0.100
1531487822.6195166	0.100
1531487824.6333787	0.100
1531487826.6381805	0.100
1531487828.6429293	0.100
1531487830.6478899	0.100
1531487832.6527228	0.100
1531487834.6578472	0.100
1531487836.662835	0.100
1531487838.667813	0.100
